9.84,40.402,4.0751,1.3634,4.1525,-3.0209,0.14478,59.474,0.36681
9.87,40.516,4.1787,1.3678,4.1544,-3.0052,0.14367,59.328,0.36543
9.9,40.629,4.2829,1.372,4.1563,-2.9896,0.14263,59.19,0.36404
9.93,40.741,4.3877,1.3763,4.1581,-2.974,0.14164,59.058,0.36263
9.96,40.852,4.4932,1.3805,4.1598,-2.9585,0.1407,58.931,0.36122
9.99,40.963,4.5992,1.3847,4.1615,-2.9431,0.13982,58.811,0.35979
10.02,41.072,4.7059,1.3889,4.1631,-2.9278,0.13898,58.695,0.35835
10.05,41.181,4.8131,1.3931,4.1646,-2.9125,0.13818,58.585,0.3569
10.08,41.288,4.9209,1.3972,4.166,-2.8973,0.13742,58.479,0.35545
10.11,41.395,5.0293,1.4013,4.1674,-2.8822,0.1367,58.377,0.35399
10.14,41.501,5.1382,1.4054,4.1688,-2.8672,0.13601,58.28,0.35253
10.17,41.606,5.2477,1.4095,4.1701,-2.8522,0.13535,58.186,0.35107
10.2,41.71,5.3577,1.4135,4.1713,-2.8374,0.13472,58.096,0.3496
10.23,41.813,5.4682,1.4175,4.1725,-2.8227,0.13411,58.009,0.34813
10.26,41.916,5.5792,1.4215,4.1737,-2.808,0.13353,57.925,0.34667
10.29,42.017,5.6908,1.4255,4.1748,-2.7935,0.13297,57.844,0.3452
10.32,42.118,5.8028,1.4295,4.1759,-2.779,0.13244,57.765,0.34374
10.35,42.217,5.9153,1.4335,4.1769,-2.7647,0.13192,57.69,0.34228
10.38,42.316,6.0283,1.4374,4.1779,-2.7504,0.13141,57.616,0.34082
10.41,42.414,6.1418,1.4414,4.1789,-2.7363,0.13093,57.545,0.33936
10.44,42.512,6.2558,1.4453,4.1799,-2.7222,0.13046,57.476,0.33791
10.47,42.608,6.3702,1.4492,4.1808,-2.7083,0.13001,57.409,0.33646
10.5,42.703,6.4851,1.4531,4.1817,-2.6945,0.12956,57.344,0.33502
10.53,42.798,6.6004,1.4569,4.1826,-2.6807,0.12913,57.281,0.33358
10.56,42.892,6.7161,1.4608,4.1834,-2.6671,0.12872,57.219,0.33215
10.59,42.984,6.8323,1.4647,4.1843,-2.6536,0.12831,57.159,0.33072
10.62,43.076,6.9489,1.4685,4.1851,-2.6402,0.12791,57.101,0.3293
10.65,43.168,7.0659,1.4723,4.1859,-2.6268,0.12753,57.043,0.32789
10.68,43.258,7.1833,1.4761,4.1867,-2.6136,0.12715,56.988,0.32648
10.71,43.348,7.3012,1.4799,4.1874,-2.6005,0.12678,56.933,0.32508
10.74,43.436,7.4194,1.4837,4.1882,-2.5875,0.12642,56.879,0.32369
10.77,43.524,7.538,1.4875,4.1889,-2.5746,0.12607,56.827,0.3223
10.8,43.611,7.657,1.4913,4.1896,-2.5618,0.12572,56.776,0.32092
10.83,43.697,7.7764,1.4951,4.1903,-2.5491,0.12539,56.726,0.31955
10.86,43.783,7.8961,1.4988,4.191,-2.5365,0.12505,56.676,0.31819
10.89,43.867,8.0162,1.5026,4.1917,-2.524,0.12473,56.628,0.31683
10.92,43.951,8.1367,1.5063,4.1924,-2.5116,0.12441,56.581,0.31549
10.95,44.034,8.2575,1.51,4.193,-2.4993,0.1241,56.534,0.31415
10.98,44.116,8.3787,1.5137,4.1937,-2.4871,0.12379,56.488,0.31281
11.01,44.197,8.5002,1.5174,4.1943,-2.4751,0.12349,56.443,0.31149
11.04,44.277,8.6221,1.5211,4.1949,-2.4631,0.12319,56.399,0.31018
11.07,44.357,8.7443,1.5248,4.1955,-2.4512,0.1229,56.356,0.30887
11.1,44.436,8.8668,1.5285,4.1961,-2.4394,0.12262,56.313,0.30757
11.13,44.514,8.9896,1.5322,4.1967,-2.4277,0.12234,56.271,0.30628
11.16,44.591,9.1128,1.5358,4.1973,-2.4161,0.12206,56.23,0.305
11.19,44.668,9.2363,1.5395,4.1979,-2.4046,0.12179,56.189,0.30373
11.22,44.743,9.36,1.5431,4.1984,-2.3932,0.12152,56.149,0.30246
11.25,44.818,9.4841,1.5468,4.199,-2.3819,0.12126,56.109,0.30121
11.28,44.892,9.6085,1.5504,4.1995,-2.3707,0.121,56.07,0.29996
11.31,44.966,9.7331,1.554,4.2001,-2.3596,0.12075,56.032,0.29872
11.34,45.038,9.8581,1.5577,4.2006,-2.3485,0.1205,55.994,0.29749
11.37,45.11,9.9833,1.5613,4.2011,-2.3376,0.12026,55.957,0.29627
11.4,45.181,10.109,1.5649,4.2017,-2.3268,0.12002,55.92,0.29506
11.43,45.251,10.235,1.5685,4.2022,-2.316,0.11978,55.884,0.29385
11.46,45.32,10.361,1.572,4.2027,-2.3054,0.11955,55.848,0.29266
11.49,45.389,10.487,1.5756,4.2032,-2.2948,0.11932,55.813,0.29147
11.52,45.457,10.613,1.5792,4.2037,-2.2843,0.1191,55.778,0.29029
11.55,45.524,10.74,1.5828,4.2041,-2.274,0.11888,55.744,0.28912
11.58,45.59,10.867,1.5863,4.2046,-2.2637,0.11866,55.71,0.28796
11.61,45.656,10.995,1.5899,4.2051,-2.2535,0.11845,55.677,0.28681
11.64,45.72,11.122,1.5934,4.2056,-2.2434,0.11824,55.644,0.28566
11.67,45.785,11.25,1.597,4.206,-2.2334,0.11804,55.611,0.28453
11.7,45.848,11.378,1.6005,4.2065,-2.2234,0.11784,55.58,0.2834
11.73,45.91,11.506,1.604,4.2069,-2.2136,0.11764,55.548,0.28228
11.76,45.972,11.635,1.6076,4.2073,-2.2038,0.11745,55.517,0.28118
11.79,46.033,11.763,1.6111,4.2078,-2.1941,0.11726,55.486,0.28007
